Date,open,high,low,close,volume_btc,volume,weighted_price,cycle,close_-1_s,close_-1_d,rs_14,rsi_14,change,vr,macd,macds,macdh,Obv
2013-12-11,908.4109,910.4122,905.9587,908.294,31708.382,28233929.4491,908.0494,2016,938.5573,-30.263300000000072,1.3066367918126263,56.646837354303656,-3.224448842920946,121.67141263375167,91.84386124741673,128.0223225965696,-36.17846134915288,257361035.2218
2013-12-12,865.6656,866.8868,864.1492,865.4436,13973.5241,12057068.093,865.465,2016,908.294,-42.850400000000036,1.1667051800148165,53.846974234253615,-4.71767951786537,114.96121491448321,82.40260455310397,118.89837898787648,-36.495774434772514,245303967.1288
2013-12-13,882.9605,883.9884,881.5674,882.8709,14766.9511,13039090.3861,882.7602,2016,865.4436,17.42730000000006,1.2136103662055953,54.824931466411364,2.01368408062641,115.26469157477439,75.4567595127952,110.21005509286023,-34.75329558006503,258343057.5149
2013-12-14,862.6089999999999,863.3322,861.7117,862.5131,7426.552,6389855.3589,862.3831,2016,882.8709,-20.357799999999997,1.1459885895294546,53.401429770916565,-2.3058637451976227,103.90694280382007,67.53096799104003,101.67423767249619,-34.14326968145616,251953202.156
2013-12-15,840.8738,841.8438,839.7891,840.8398,11638.0004,9757006.6456,840.6396,2016,862.5131,-21.67330000000004,1.0771752628730251,51.85769742814771,-2.5128082112607975,88.82617824533793,58.82279437153329,93.10394901230362,-34.281154640770325,242196195.5104
2013-12-16,785.6692,787.6438,783.4711,785.6348,58806.7041,42965517.3141,785.2707,2016,840.8398,-55.20499999999993,0.9248410619175359,48.04765859453376,-6.565459912815729,85.96384716351295,46.92598832352621,83.86835687454814,-36.94236855102193,199230678.1963
2013-12-17,686.66,688.7771,684.7517,686.7055,43034.0284,29259655.7765,686.6156,2016,785.6348,-98.92930000000001,0.7265483423744818,42.08097303405225,-12.59227569858158,74.32216592350477,29.178563775104408,72.9303982546594,-43.75183447955499,169971022.41979998
2013-12-18,562.2021,565.3471,559.2648,562.1268,137070.1783,72340781.1239,562.0831,2016,686.7055,-124.57870000000003,0.5628816521985569,36.015628656637745,-18.141503162563865,58.71449151591275,5.003465182749778,59.34501164027747,-54.34154645752769,97630241.29589999
2013-12-19,614.8852,616.9878,613.0722,615.185,56734.1093,35307986.5962,615.0328,2016,562.1268,53.05819999999994,0.6662027910989803,39.983295830369585,9.438831238788104,62.67163787209877,-9.761595710778579,45.52369017006626,-55.28528588084484,132938227.89209998
2013-12-20,671.6005,673.3253,669.7812,671.6217,40959.7406,26720103.7024,671.5475,2016,615.185,56.43670000000009,0.7845567984066908,43.96367765414741,9.173939546640453,70.87157771882431,-16.716347171967186,33.075682701659574,-49.79202987362676,159658331.59449998
2013-12-21,607.0756,608.3173,605.5532,607.0879,19218.171000000002,11533044.7838,606.7941,2016,671.6217,-64.53380000000004,0.6847569810749333,40.64425841631086,-9.608653204623973,65.0447725944154,-27.122722280625453,21.036001705202565,-48.15872398582802,148125286.81069997
2013-12-22,625.9049,627.2048,624.7003,626.035,17673.234,11228765.4383,625.9042,2016,607.0879,18.947099999999978,0.7249773035361298,42.02822275110271,3.120981327415673,61.98312521791135,-33.45532474717379,10.137736414727293,-43.59306116190108,159354052.24899998
2013-12-23,635.5031,636.2449,634.7409,635.6204,13100.1642,8341248.2295,635.4697,2016,626.035,9.58540000000005,0.7468900959743221,42.755414189794614,1.5311284512846912,57.61599724340475,-37.27086087057012,0.656016957667808,-37.92687782823793,167695300.47849998
2013-12-24,650.6168,651.4,649.7436,650.6487,12795.803999999998,8297360.8367,650.4802,2016,635.6204,15.028299999999945,0.783888417623628,43.942682169990746,2.3643514273613553,51.406052120176916,-38.63666312256919,-7.202519058379594,-31.434144064189596,175992661.31519997
2013-12-25,658.584,659.1934,658.1907,658.7596,6653.0097,4396958.6965,658.7347,2016,650.6487,8.110900000000015,0.8053927467325297,44.61039007662798,1.2465866757283894,47.29354313065324,-38.61940889695529,-13.485897026094738,-25.133511870860552,180389620.01169997
2013-12-26,716.1619999999999,717.3864,715.1157,716.2613,28028.6384,20282421.9186,716.3269,2016,658.7596,57.50170000000003,0.9695734905530358,49.22758633803451,8.728783610895396,48.52633720100689,-33.5787532056969,-17.504468262015173,-16.074284943681725,200672041.93029997
2013-12-27,727.9259,729.12,726.735,727.6061,16261.6628,11826312.7317,727.9594,2016,716.2613,11.344799999999964,1.0044572322309449,50.111183021500146,1.5838912419252615,58.50571989381026,-28.341859393962295,-19.6719464884046,-8.669912905557695,212498354.66199997
2013-12-28,721.1803,722.127,720.0585,720.7087,13385.1909,9603991.1265,721.1338,2016,727.6061,-6.897399999999948,0.9820277083073359,49.54661855590272,-0.9479579679169792,61.88550457324409,-24.466115702216257,-20.63078033116693,-3.835335371049325,202894363.53549996
2013-12-29,715.5503,716.0356,715.0781,715.5555,8121.3058,5826581.687000001,715.5281,2016,720.7087,-5.15319999999997,0.9646954518957875,49.10152619149838,-0.7150184256135672,57.52426090861585,-21.561829724897166,-20.81699020991298,-0.7448395149841858,197067781.84849995
2013-12-30,733.6752,734.1302,733.1691,733.6984,6600.2392,4845439.2533,733.6560000000001,2016,715.5555,18.14289999999994,1.0316138838053768,50.77804852726644,2.535498644060441,54.61875030165978,-17.59337627001878,-20.17226742193414,2.578891151915361,201913221.10179996
2013-12-31,728.7792,729.2585,728.2294,728.7916,7919.3203,5763630.7344,728.7289,2016,733.6984,-4.906799999999976,1.0118916500913535,50.295534058477095,-0.6687761619760924,62.41101344925089,-14.675120414829053,-19.072838020513124,4.397717605684072,196149590.36739996
2014-01-01,745.2401,745.6274,744.9019,745.2911,7907.6379,5894781.5665,745.3023,2016,728.7916,16.499500000000012,1.0811219213014915,51.948994926033926,2.2639530971542587,74.57770824073852,-10.905300352616791,-17.43933048693386,6.534030134317067,202044371.93389997
2014-01-02,757.7039,758.385,757.0166,757.6098,15134.169,11633164.7368,757.8293,2016,745.2911,12.318699999999922,1.1367859726008942,53.20074107455878,1.6528709386171236,97.56404146760796,-6.84477237962858,-15.320418865472803,8.475646485844223,213677536.67069995
2014-01-03,796.7417,797.3483,796.138,796.7776,14860.2628,11866892.7388,796.7248,2016,757.6098,39.16780000000006,1.3273863668656907,57.03334804067329,5.169917284596903,94.03158241523697,-0.4609470745278941,-12.348524507283821,11.887577432755927,225544429.40949994
2014-01-04,811.2677,811.7881,810.725,811.2779,10990.1429,8946715.8141,811.2810000000001,2016,796.7776,14.500300000000038,1.4033763393144285,58.391867988296276,1.8198679280140517,87.27790965259294,5.702597504391747,-8.738300104948708,14.440897609340455,234491145.22359994
2014-01-05,867.7552,868.6852,866.8931,867.7788,24075.9496,21230765.7621,867.8308,2016,811.2779,56.5009,1.7222505147590963,63.265687908649575,6.96443228639656,87.21904850056285,14.97379285819602,-3.995881512319761,18.969674370515783,255721910.98569995
2014-01-06,938.2389,939.6225,936.8760000000001,938.2032,25886.9064,24246321.6847,938.2668,2016,867.7788,70.42439999999999,2.150278161883841,68.25677135120004,8.115478276261179,111.00122281890779,27.684809242422148,2.3402566386286225,25.344552603793524,279968232.67039996
2014-01-07,885.7932,887.3382,884.1638,885.6403,34063.5212,29225267.9638,885.6487,2016,938.2032,-52.56290000000001,1.5998582156428929,61.536364022346504,-5.60250700487912,102.44267821864264,33.13503450935241,8.499212212773383,24.635822296579025,250742964.70659995
2014-01-08,814.8405,816.1621,813.3792,814.8249,26315.7585,21306391.417,814.7262,2016,885.6403,-70.81540000000007,1.1665943531414622,53.84461338828628,-7.99595501695215,88.15170718988067,31.37845505171242,13.075060780561193,18.303394271151227,229436573.28959996
2014-01-09,821.5727,822.4822,820.5759,821.5897,25302.2442,20628555.6463,821.4768,2016,814.8249,6.764800000000037,1.1944544680478606,54.43058789505992,0.8302151787457746,99.20529574439173,30.18427051878416,16.49690272820579,13.68736779057837,250065128.93589994
2014-01-10,824.5839,825.2112,823.9175,824.6111,12846.1605,10655064.1566,824.5829,2016,821.5897,3.0213999999999714,1.2078549633322138,54.70716978207907,0.36775047204218314,108.13080601713934,29.14569892724444,19.02666196801352,10.119036959230918,260720193.09249994
2014-01-11,878.6239,879.3661,877.9552,878.6921,16130.9165,14243532.4038,878.6551,2016,824.6111,54.08100000000002,1.466165440813954,59.45121996073582,6.55836430045631,140.9679302166665,32.3140123649016,21.684132047391138,10.629880317510462,274963725.4962999
2014-01-12,863.7276,864.5704,862.8118,863.6855,12189.1755,10461247.1865,863.6508,2016,878.6921,-15.006599999999935,1.3611012474071607,57.6468818904675,-1.7078337224153861,156.9257636106326,33.23095067229781,23.993495772372476,9.237454899925332,264502478.3097999
2014-01-13,818.1598,819.0010000000001,817.2306,818.1749,19366.3916,15778072.0317,818.0245,2016,863.6855,-45.51060000000007,1.1029652749187056,52.44809736391596,-5.269348622849412,237.98777315163778,29.940174124846976,25.18283144286738,4.757342681979598,248724406.2780999
2014-01-14,823.1064,823.615,822.4434,823.1074,9729.5439,7987929.4898,822.975,2016,818.1749,4.9325000000000045,1.1251011815302794,52.94341706215124,0.602866208679842,213.0375453057654,27.414207609039636,25.62910667610183,1.7851009329378051,256712335.7678999
2014-01-15,835.0841,835.6526,834.5084,835.1454,12267.7745,10276214.3207,835.0646,2016,823.1074,12.038000000000011,1.1832805821004662,54.197366650972036,1.4625065939147142,198.02005155939898,26.083057688005056,25.719896878482484,0.36316080952257224,266988550.0885999
2014-01-16,833.1709,833.7519,832.4756,833.1956,8215.4517,6803847.5038,833.0676,2016,835.1454,-1.949799999999982,1.1713930339295195,53.94661471349003,-0.2334683277905869,206.9585316841303,24.58735153690361,25.493387810166713,-0.9060362732631013,260184702.5847999
2014-01-17,800.4551,801.5153,799.3439,800.4992,17114.9395,13611629.4982,800.3965,2016,833.1956,-32.69640000000004,0.9915078957156198,49.78679210103436,-3.924216594518748,173.67674877354344,20.527044420947846,24.500119132322943,-3.973074711375098,246573073.0865999
2014-01-18,807.7931,808.4712,807.0445,807.7981,5486.8415,4434018.8081,807.832,2016,800.4992,7.298900000000003,1.0284256101649152,50.700681603073534,0.91179354083053,170.37618477137357,17.694214123023016,23.13893813046296,-5.444724007439945,251007091.89469987
2014-01-19,816.1901,816.7259,815.6644,816.32,8418.008,6914603.1913,816.2592,2016,807.7981,8.521900000000073,1.0748449019097863,51.803626426266746,1.0549542020462876,169.20812433367934,15.952926406722554,21.70173578571488,-5.748809378992327,257921695.08599988
2014-01-20,831.9951,832.4999,831.4521,832.0121,6968.1567,5790539.5139999995,831.9287,2016,816.32,15.692099999999982,1.1668957568731126,53.8510333582901,1.9222976283810311,170.3853274574997,15.658661370798086,20.493120902731523,-4.834459531933437,263712234.59999987
2014-01-21,822.1733,822.6939,821.678,822.2626,7669.5994,6301148.4803,822.143,2016,832.0121,-9.749500000000012,1.0991957332245286,52.362708051815545,-1.171797862074364,145.5070753851597,14.471927666061788,19.288882255397578,-4.81695458933579,257411086.11969987
2014-01-22,816.8163,817.2595,816.2268,816.803,8309.0941,6765579.6153,816.7383,2016,822.2626,-5.459600000000023,1.0620371098010013,51.50426753975801,-0.6639727989574129,129.02085210065368,12.941704647638176,18.019446733845697,-5.077742086207522,250645506.50439987
2014-01-23,813.9304,814.4377,813.4946,813.9782,7395.0095,6000294.6636,813.9522,2016,816.803,-2.824799999999982,1.0424020866460704,51.038044538911066,-0.345836144088596,132.65773074138193,11.369987984797604,16.68955498403608,-5.319566999238475,244645211.84079987
2014-01-24,788.3772,789.4466,787.4429,788.4394,15775.2025,12410344.0732,788.4669,2016,813.9782,-25.538800000000037,0.8833864212694759,46.90415154814799,-3.137528744627316,126.160642852619,7.9717303374462745,14.945990054718118,-6.974259717271844,232234867.76759988
2014-01-25,796.9831,797.4763,796.5417,797.0632,8705.564,6936521.8912,797.0331,2016,788.4394,8.623800000000074,0.9388601694852114,48.4233047984316,1.0937809551374578,127.71619016726596,5.906370296501905,13.138066103074875,-7.23169580657297,239171389.6587999
2014-01-26,814.1019,814.5477,813.5927,814.1532,9704.1373,7950475.9495,814.0301,2016,797.0632,17.089999999999918,1.0572503223010923,51.391428201043034,2.1441210684422396,139.61663370236377,5.5842065003600965,11.627294182531921,-6.043087682171825,247121865.60829988
2014-01-27,798.2487,799.1189999999999,797.2324,798.1878,25194.2366,19561840.5752,798.1389999999999,2016,814.1532,-15.965399999999931,0.944726586319254,48.57888985347393,-1.960982281958723,117.21405901063126,3.994568124461807,10.100748970917898,-6.106180846456091,227560025.0330999
2014-01-28,778.5596,779.5636,777.5959,778.6119,20042.8161,15664564.8578,778.5882,2016,798.1878,-19.575900000000047,0.8283168206935161,45.30488432411399,-2.4525431233100803,98.91264017470712,1.141992552182728,8.308997687170864,-7.167005134988136,211895460.17529988
2014-01-29,794.31,794.7351,793.9486,794.3633,7044.5216,5597907.3648,794.3618,2016,778.6119,15.75139999999999,0.9350907889006159,48.322838094427055,2.0230104369070023,95.0875278079647,0.1505764479506979,6.67731343932683,-6.526736991376132,217493367.5400999
2014-01-30,791.797,792.2275,791.3218,791.8165,13125.5482,10431886.6054,791.7568,2016,794.3633,-2.546799999999962,0.9180229210238778,47.86297968398727,-0.3206089707316506,84.26495435073589,-0.8310535647434563,5.175640038512772,-6.006693603256228,207061480.9346999
2014-01-31,801.9366,802.2691,801.5891,801.9707,7728.1601,6196005.7202,801.9045,2016,791.8165,10.154199999999946,0.9963949424640354,49.90971081274341,1.2823930797097427,75.64025398643864,-0.7806445597060474,3.984383118869008,-4.765027678575056,213257486.6548999
2014-02-01,812.4281,812.6825,812.2052,812.4738,8296.0642,6763704.5421,812.4795,2016,801.9707,10.503100000000018,1.0836956009064966,52.008345193753,1.3096613130629375,65.61133872484218,0.10560004036256032,3.2086265031677184,-3.103026462805158,220021191.1969999
2014-02-02,818.0616,818.3115,817.8117,818.0830000000001,4075.6825,3334786.584,818.058,2016,812.4738,5.609200000000101,1.1339050698083264,53.13755920314568,0.6903853391949433,81.1250295339188,1.2462053533465678,2.8161422732034884,-1.5699369198569206,223355977.7809999
2014-02-03,809.2957,809.4822,809.0333,809.3062,4931.8336,3987645.2483,809.2336,2016,818.0830000000001,-8.776800000000094,1.0454526055026394,51.11106474382157,-1.0728495763877355,92.12052712462847,1.4254966344211653,2.538013145447024,-1.1125165110258588,219368332.5326999
2014-02-04,804.8312,805.0564,804.5930000000001,804.8527,7592.0032,6098292.8425,804.8055,2016,809.3062,-4.453499999999963,1.0027102329958872,50.067664132115425,-0.5502861586875185,72.51562551753723,1.1944570781759012,2.2693019319927994,-1.0748448538168982,213270039.6901999
2014-02-05,801.6975,801.9822,801.3508,801.6997,8479.5023,6751169.9282,801.6409,2016,804.8527,-3.15300000000002,0.9723988393339078,49.300314923238005,-0.3917487013462284,61.45753923922904,0.748309766836428,1.965103498961525,-1.216793732125097,206518869.7619999
2014-02-06,779.8971,780.545,779.1655,779.8836,20652.6067,16004090.7439,779.8045,2016,801.6997,-21.816100000000006,0.7936318336982804,44.2471982704441,-2.7212309047889183,46.08436775048618,-1.3500792636071992,1.30206694644778,-2.6521462100549793,190514779.0180999
2014-02-07,720.9813,722.5578,719.0639,721.0253,66362.2578,46625607.8891,720.7099,2016,779.8836,-58.858299999999986,0.5173125350579393,34.09399995750944,-7.547062151326167,37.43993751206215,-7.673979737446416,-0.49314239033105967,-7.180837347115356,143889171.1289999
2014-02-08,705.2686,706.1581,704.2908,705.3471,13501.1154,9358103.966,705.1702,2016,721.0253,-15.67820000000006,0.4703367328152038,31.98836853614246,-2.1744313271670257,38.72960540520048,-13.791832476352397,-3.1528804075353283,-10.63895206881707,134531067.1629999
2014-02-09,694.4247,695.2147,693.6564,694.4894,15061.9327,10550327.7904,694.3739,2016,705.3471,-10.857699999999909,0.44050372062533033,30.579839143636875,-1.5393414107749082,32.59836480523084,-19.293991374625193,-6.381102600953303,-12.91288877367189,123980739.3725999
2014-02-10,671.5359,673.1593,670.1379,671.5917,71860.537,45893362.6954,671.6455,2016,694.4894,-22.8977000000001,0.38503734726414957,27.79978085245932,-3.2970553618241083,22.2051816036667,-25.21152223367517,-10.147186527497679,-15.06433570617749,78087376.6771999
2014-02-11,688.3315,689.4873,687.1761,688.3981,40062.4374,26975988.8301,688.2763,2016,671.5917,16.806400000000053,0.48456590432108665,32.6402420337604,2.502472856647886,34.275045030229904,-28.21977208354417,-13.761703638706978,-14.458068444837194,105063365.5072999
2014-02-12,661.5535,662.2538,660.9680000000001,661.6906,15511.7873,10224606.4648,661.5994,2016,688.3981,-26.707499999999982,0.41404214115429877,29.280749781354558,-3.8796591681470316,34.774081838365895,-32.38558296781696,-17.486479504528976,-14.899103463287982,94838759.0424999
